date,close,volume,day_of_week,month,is_weekend,sin_dow,cos_dow,sin_month,cos_month,return_log_lag_1,return_log_lag_2,return_log_lag_3,range_hl,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5,close_lag_6,close_lag_7,target_next_close,volatility_7d,momentum_7d,rolling_max_7d,rolling_min_7d,volatility_14d,momentum_14d,rolling_max_14d,rolling_min_14d,volatility_30d,momentum_30d,rolling_max_30d,rolling_min_30d
2019-09-28,22978.1171875,28389250717,1,8,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.0009730647082914476,-0.013589886059606543,-0.006254683466181995,704.95703125,23314.19921875,23336.896484375,23656.20703125,23804.6328125,23843.88671875,22930.548828125,21239.75390625,22846.5078125,0.034025947638641085,0.08184479391441868,23843.88671875,22930.548828125,0.0299527565156342,-0.017585565063016784,23843.88671875,21239.75390625,0.03272670509908798,0.19075641215481265,23843.88671875,19323.9140625
2019-09-29,117635.8828125,104857024569,4,7,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.0032638027078905844,-0.010391307548023082,0.021529885923986695,3727.15625,118368.0,118754.9609375,119995.4140625,117439.5390625,117300.7890625,117939.9765625,118003.2265625,117947.3671875,0.010412246748838179,-0.0031129975060930626,119995.4140625,117300.7890625,0.01038264454603216,0.0010116888016526993,119995.4140625,117300.7890625,0.013408038496163316,0.09570142162402773,119995.4140625,105698.28125
2019-09-30,21651.18359375,27078406594,4,2,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,-0.05007294792111713,-0.014063722484005989,0.02191019571493288,401.79296875,21819.0390625,22939.3984375,23264.291015625,22760.109375,22955.666015625,23331.84765625,23449.322265625,21870.875,0.02120580069490419,-0.07668190370307382,23331.84765625,21651.18359375,0.022944974390461923,-0.06185544064563642,23774.56640625,21651.18359375,0.027068386347742748,0.20720984437309986,23774.56640625,18869.587890625
2019-10-01,9665.533203125,23509628646,4,6,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.014793539385652563,0.013229694990896244,-0.06474947480283666,206.0205078125,9800.63671875,9656.7177734375,9529.8037109375,10167.2685546875,9461.05859375,9700.4140625,9439.1240234375,9653.6796875,0.04330329246019823,0.023986249055031106,10167.2685546875,9461.05859375,0.03560066910444989,0.052594826798670447,10167.2685546875,8790.3681640625,0.03820393427451115,0.04280738856112376,10167.2685546875,8601.7958984375
2019-10-02,36952.984375,19155189416,2,2,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.006737318502634114,0.014804408066392667,-0.005800446457155093,2001.88671875,38743.2734375,38483.125,37917.6015625,38138.1796875,37784.33203125,37138.234375,36852.12109375,37154.6015625,0.02228460719607147,0.0027369735650604188,38743.2734375,36952.984375,0.03679137425200493,-0.11477831756335166,40680.41796875,35030.25,0.028981083297497674,-0.2045957388703098,45897.57421875,35030.25
2019-10-03,8336.5556640625,14532641605,5,10,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.03131474095669686,-0.0010786272982693222,0.04362860415666088,101.9013671875,8321.7568359375,8586.4736328125,8595.740234375,8228.783203125,8245.623046875,7988.15576171875,8151.50048828125,8321.005859375,0.026572686344022548,0.02270197689950315,8595.740234375,7988.15576171875,0.020660887773225188,0.010992185169337532,8595.740234375,7988.15576171875,0.027983652132868228,-0.19918789640120937,10360.546875,7988.15576171875
2019-10-04,57560.09765625,35682112440,3,8,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-0.0313783013916643,0.02092453927711503,0.01075659964060797,3677.0546875,58737.26953125,60609.56640625,59354.515625,58719.484375,60945.8125,60880.11328125,61710.13671875,58894.10546875,0.021698643837850043,-0.06725052451940283,60945.8125,57560.09765625,0.046829922588074224,-0.11930386480128519,61710.13671875,53991.45703125,0.03450149406549717,-0.11578158125445925,68255.8671875,53991.45703125
2019-10-05,43023.97265625,25578530178,3,12,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0.03416274957103686,0.004991678164292342,-0.05966864669683699,1623.76953125,42890.7421875,41450.22265625,41243.83203125,43779.69921875,43725.984375,44166.6015625,43292.6640625,41929.7578125,0.029602652156397135,-0.006206395750146032,44166.6015625,41243.83203125,0.027982947002791535,0.14083372632947055,44166.6015625,38688.75,0.027290514000043228,0.21065923059572844,44166.6015625,35813.8125
2019-10-06,43652.25,27868908174,2,12,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.008316570718615267,0.029979669511789556,-0.02094342240847231,2051.76953125,42270.52734375,42623.5390625,41364.6640625,42240.1171875,41929.7578125,43023.97265625,42890.7421875,43869.15234375,0.02282018836316001,0.01775459629891718,43652.25,41364.6640625,0.025617039738484577,-0.002153210662652061,44166.6015625,41243.83203125,0.025139037622426152,0.16477573042018223,44166.6015625,35813.8125
2019-10-07,9552.8603515625,13738687093,6,7,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.04059130256046178,-0.004199559341958318,0.010131621144278298,323.248046875,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,9519.1455078125,0.02189650477351362,-0.09871069971633073,10343.1064453125,9477.677734375,0.0538478798169779,-0.06856417948080229,10895.08984375,9477.6416015625,0.05544790709490037,-0.23006329422780192,12573.8125,9477.6416015625
2019-10-08,22939.3984375,25371367758,2,2,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.02191019571493288,-0.008555376421285297,-0.016254488231275857,636.861328125,23264.291015625,22760.109375,22955.666015625,23331.84765625,23449.322265625,23471.87109375,23723.76953125,21819.0390625,0.012870238148080398,-0.0330626670739147,23471.87109375,22760.109375,0.018773308437914745,-0.007719613421171223,23774.56640625,22760.109375,0.024959637415151784,0.3339531583134159,23774.56640625,17446.29296875
2019-10-09,8165.009765625,5195879936,4,7,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.028491418656974198,-0.029254690417220935,0.0884546416030793,422.900390625,7951.580078125,8181.39013671875,8424.26953125,7711.10986328125,7418.490234375,7419.2900390625,7354.1298828125,8192.150390625,0.041241109138876,0.11026183868571926,8424.26953125,7418.490234375,0.036635766219377086,0.3089042282877432,8424.26953125,6276.1201171875,0.033508739074390954,0.3261064686027584,8424.26953125,5903.43994140625
2019-10-10,8673.2158203125,26677970091,6,5,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.008126317351095985,0.01329951557921589,0.025934032858881368,762.85009765625,8052.5439453125,7987.37158203125,7881.8466796875,7680.06640625,7963.32763671875,7978.30908203125,8197.689453125,8805.7783203125,0.03657346399965895,0.05800736535661599,8673.2158203125,7680.06640625,0.05574876535029927,0.24394056143888787,8673.2158203125,7271.2080078125,0.0446143181335645,0.6428573344413506,8673.2158203125,5247.3525390625
2019-10-11,105577.7734375,65237759656,0,6,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.012500036871865046,-0.010237095073649533,-0.013218729770939191,6411.109375,100987.140625,102257.40625,103309.6015625,104684.2890625,104883.328125,104601.1171875,106796.7578125,106045.6328125,0.021739271522000184,-0.011414057879361228,105577.7734375,100987.140625,0.01700435507052641,-0.04276138123603479,110257.234375,100987.140625,0.01719589446532094,-0.020533992671592616,110294.1015625,100987.140625
2019-10-12,44555.80078125,40030862141,5,8,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.04653814062641624,0.027838357371246687,0.04094316463847637,2071.29296875,42816.5,40869.5546875,39747.50390625,38152.98046875,39201.9453125,39974.89453125,41626.1953125,43798.1171875,0.03718685269263001,0.07037889114670692,44555.80078125,38152.98046875,0.033110502757488974,0.29928911091705923,44555.80078125,35350.1875,0.031857150635619766,0.35521178546176624,44555.80078125,29807.34765625
2019-10-13,38356.44140625,79980747690,6,1,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,-0.01340052262051337,0.0355928898794487,0.06687092425852742,5435.5625,40254.546875,40797.609375,39371.04296875,36824.36328125,33992.4296875,31971.9140625,32782.0234375,35566.65625,0.050847425390756935,0.1700449631908112,40797.609375,31971.9140625,0.040417202588803956,0.4599577813932587,40797.609375,27084.80859375,0.03678341259219313,1.1239628260772934,40797.609375,18803.65625
2019-10-14,106467.7890625,99703051669,4,10,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.02372248478317967,-0.020862578290898413,-0.01884916344559421,5637.375,108186.0390625,110783.1640625,113118.6640625,115271.078125,115169.765625,110807.8828125,113214.3671875,107198.265625,0.02244771076265888,-0.059591183456660146,115271.078125,106467.7890625,0.025940099228760442,-0.12921559175663622,124752.53125,106467.7890625,0.02286578669321822,-0.0858662907066684,124752.53125,106467.7890625
2019-10-15,53906.08984375,54926612466,2,4,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.013347500558966063,-0.008788979117796622,-0.07647243109811933,3062.50390625,56473.03125,55724.265625,56216.18359375,60683.8203125,61572.7890625,63314.01171875,63109.6953125,51762.2734375,0.030869304879631236,-0.14583504837373318,63314.01171875,53906.08984375,0.0339341352068284,-0.03823172662728891,63503.45703125,53906.08984375,0.029718307341705396,-0.011426085863916913,63503.45703125,51704.16015625
2019-10-16,51679.796875,52054723579,3,2,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.058214152169521576,0.0258352607407487,-0.015978235928812496,1458.33984375,52149.0078125,49199.87109375,47945.05859375,48717.2890625,47105.515625,47504.8515625,47909.33203125,55888.1328125,0.028426904362944583,0.07870000861816706,52149.0078125,47105.515625,0.051487740971733774,0.3995478507359458,52149.0078125,38144.30859375,0.054558617157406654,0.4327717414258594,52149.0078125,30432.546875
2019-10-17,33155.84765625,24321499537,0,7,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.021242252673874872,-0.0082442012335933,0.02761736344787324,1894.84765625,34240.1875,33520.51953125,33798.01171875,32877.37109375,33855.328125,34235.1953125,33746.00390625,32702.025390625,0.024027333928720054,-0.017488181760409782,34240.1875,32877.37109375,0.028223692837217585,-0.03712829785858274,35867.77734375,32877.37109375,0.04468821538487201,-0.06741205021972341,40406.26953125,31637.779296875
2019-10-18,28177.984375,17052315986,2,4,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.01350558587463783,-0.014613274150394037,-0.007480171844976413,895.474609375,28168.08984375,27790.220703125,28199.30859375,28411.03515625,28478.484375,28033.5625,28348.44140625,28044.140625,0.011727183247683326,-0.006012924266531994,28478.484375,27790.220703125,0.021205875713598672,0.031879478804995864,28478.484375,27139.888671875,0.03477852474625456,0.2562768002468818,28478.484375,20187.244140625
2019-10-19,20049.763671875,33225232872,2,8,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,-0.02500132778356697,0.034134991629983055,-0.0214299343072556,621.408203125,19796.80859375,20297.994140625,19616.814453125,20041.73828125,20260.01953125,21600.904296875,21395.01953125,20127.140625,0.031948599999178144,-0.06287705685008105,21600.904296875,19616.814453125,0.03610971521464215,-0.14082253385515986,23212.73828125,19616.814453125,0.028121672327224692,-0.14001920101333099,24424.068359375,19616.814453125
2019-10-20,18177.484375,31133957704,6,11,1,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.034978293300267825,-0.0024647942560283285,-0.08820525362378571,724.51171875,17717.4140625,17108.40234375,17150.623046875,18732.12109375,19107.46484375,18364.12109375,18370.001953125,19625.8359375,0.04400621459161449,-0.010479997694951226,19107.46484375,17108.40234375,0.03696535085746633,0.13925506848171465,19107.46484375,16716.111328125,0.03404795863726951,0.341856142594253,19107.46484375,13550.4892578125
2019-10-21,6844.22998046875,4532100096,6,4,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.01197496528897845,-0.03915922419318774,-0.10442950860100436,534.080078125,6973.52978515625,6890.52001953125,7165.7001953125,7954.47998046875,7833.0400390625,8209.400390625,8495.7802734375,7083.7998046875,0.04056314703170702,-0.19439654037809906,8209.400390625,6844.22998046875,0.03854251515993606,-0.1677411766326471,8929.2802734375,6844.22998046875,0.043809706846647006,-0.3826463288971197,11573.2998046875,6844.22998046875
2019-10-22,9267.5615234375,22700383839,3,11,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.0019624814591623348,-0.007473715309565572,0.01901152585439151,166.123046875,9360.8798828125,9342.52734375,9412.6123046875,9235.3544921875,9324.7177734375,9261.1044921875,9199.5849609375,8804.880859375,0.010784213039929543,0.007389090137069898,9412.6123046875,9235.3544921875,0.04442543357683442,0.23674857045488396,9551.71484375,8660.7001953125,0.03664411224117661,0.12623717196948503,9551.71484375,7493.48876953125
2019-10-23,63329.5,37112957475,0,9,0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.0038372626776130244,0.0014730503557602514,0.009309629648678252,2761.4375,65635.3046875,65887.6484375,65790.6640625,65181.01953125,63143.14453125,64301.96875,63329.80078125,60837.0078125,0.022189650642540207,-4.749442541918114e-06,65887.6484375,63143.14453125,0.019012862504930336,0.08827583447772547,65887.6484375,60308.5390625,0.022447994560991034,0.07392927032290175,65887.6484375,53948.75390625
2019-10-24,10407.96484375,15627023886,4,8,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-0.0006901282262681483,-0.05984026786228671,-0.01409860264611838,364.2509765625,10131.0556640625,10138.0498046875,10763.232421875,10916.0537109375,10345.810546875,10231.744140625,10374.3388671875,10159.9609375,0.0358209922949283,0.003241264527116483,10916.0537109375,10131.0556640625,0.03707808253035216,-0.1226485260890442,11523.5791015625,10051.7041015625,0.03381380270052519,0.06074638921943287,11966.4072265625,9477.677734375
2019-10-25,109035.390625,47518041841,6,5,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.004680702474076876,-0.04006256233899459,0.01802796394236439,2629.9296875,107791.15625,107287.796875,111673.28125,109678.078125,106791.0859375,105606.1796875,106446.0078125,109440.3671875,0.02198451463000635,0.0243257860554158,111673.28125,105606.1796875,0.017925875527843756,0.04734611103098141,111673.28125,102812.953125,0.01820477358488832,0.15112769279089533,111673.28125,93754.84375
2019-10-26,9268.76171875,49371886931,2,5,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.010093566989645255,0.0017052718293899742,-0.010189912204170495,444.76171875,9003.0703125,8912.654296875,8897.46875,8988.5966796875,8864.7666015625,8658.5537109375,8801.0380859375,9951.5185546875,0.016754661426140675,0.053144143707301916,9268.76171875,8658.5537109375,0.03281002715345442,0.30230314253369617,9268.76171875,7429.724609375,0.032898237909402966,0.27462053657760954,9268.76171875,6642.10986328125
2019-10-27,46612.6328125,34638619079,1,12,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.06944137030817533,0.014796607838164322,0.04388024071672512,2006.90234375,46737.48046875,50098.3359375,49362.5078125,47243.3046875,47672.12109375,50504.796875,50700.0859375,48896.72265625,0.039565656744374886,-0.080620240566037,50504.796875,46612.6328125,0.03759404176269464,-0.18231234704974975,57229.828125,46612.6328125,0.035449623394242326,-0.28799629058389586,63557.87109375,46612.6328125
2019-10-28,20635.603515625,31486345556,6,10,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.010775490653264773,0.015142492579417856,-0.023607984321621485,369.54296875,20818.4765625,20595.3515625,20285.8359375,20770.44140625,20095.857421875,19345.572265625,19567.0078125,20495.7734375,0.023252810361263487,0.05461211613777506,20818.4765625,19345.572265625,0.017879037890405257,0.0709727585597304,20818.4765625,19053.740234375,0.016738146367078384,0.061950778142613405,20818.4765625,19044.107421875
2019-10-29,51571.1015625,15174077879,5,2,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,-0.011231806115512574,-0.010358547640014263,-0.00856090431522995,1098.75,50731.94921875,51304.97265625,51839.1796875,52284.875,51779.14453125,52122.546875,51662.99609375,51733.23828125,0.01148930678421859,-0.0017787301975914493,52284.875,50731.94921875,0.016310710324863847,0.0795420267163347,52284.875,48293.91796875,0.016889330786205133,0.2914145526948646,52284.875,41816.87109375
