date,close,high,low,open,volume,day_of_week,month,is_weekend,sin_dow,cos_dow,sin_month,cos_month,return_pct,return_log,return_log_lag_1,return_log_lag_2,return_log_lag_3,close_sma_7,close_sma_30,return_log_std_7,return_log_std_30,volatility_7d,volatility_14d,volatility_30d,true_range,atr_14,dollar_volume,volume_change_pct,range_hl,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5,close_lag_6,close_lag_7,close_ema_7,close_ema_30,close_over_sma_7,close_over_sma_30,momentum_7d,momentum_14d,momentum_30d,rolling_max_7d,rolling_min_7d,rolling_max_14d,rolling_min_14d,rolling_max_30d,rolling_min_30d,target_next_close
2022-12-21,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045,2,12,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.005250676176186131,-0.005264509420176635,0.027988705082472278,-0.01917645189485355,-0.002212331171359141,16818.41964285714,16893.514127604165,0.02317886483525579,0.018203874990387527,0.02317886483525579,0.0203150999552067,0.018203874990387527,160.888671875,394.5580357142857,250294451522824.25,-0.34500124274733435,160.888671875,16906.3046875,16439.6796875,16757.9765625,16795.091796875,16647.484375,17364.865234375,17815.650390625,16866.336849298415,17104.193319076694,0.9999474096481166,0.9955024768215622,-0.056024630731428715,-0.0018157387441413153,0.06525827779093629,17364.865234375,16439.6796875,17815.650390625,16439.6796875,17815.650390625,16189.76953125,16830.341796875
2022-12-22,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050,3,12,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0.0007615052090579333,0.0007612154110786702,-0.005264509420176635,0.027988705082472278,-0.01917645189485355,16742.059151785714,16914.866536458332,0.021994508884765153,0.017675120922329163,0.021994508884765153,0.01924445089727977,0.017675120922329163,274.265625,379.92466517857144,276717294109788.56,0.10472577841867592,274.265625,16817.53515625,16906.3046875,16439.6796875,16757.9765625,16795.091796875,16647.484375,17364.865234375,16857.33808619256,17086.52547893465,1.005273105553439,0.995002931923752,-0.030781893800239324,-0.023392427913561664,0.03956648452521505,16906.3046875,16439.6796875,17815.650390625,16439.6796875,17815.650390625,16217.322265625,16796.953125
2022-12-23,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213,4,12,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.001983838015767403,-0.0019858084288219657,0.0007612154110786702,-0.005264509420176635,0.027988705082472278,16763.41183035714,16921.074739583335,0.014461147693818076,0.017070880160003285,0.014461147693818076,0.019208090540939145,0.017070880160003285,110.759765625,374.9995814732143,257484949223454.12,-0.06765215430527194,110.759765625,16830.341796875,16817.53515625,16906.3046875,16439.6796875,16757.9765625,16795.091796875,16647.484375,16842.241845894423,17067.84339158403,1.0020008632480244,0.9926646731077324,0.008978458644746334,-0.01962272978169377,0.011212412174846698,16906.3046875,16439.6796875,17815.650390625,16439.6796875,17815.650390625,16217.322265625,16847.755859375
2022-12-24,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213,5,12,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.003024520816182319,0.0030199561547248985,-0.0019858084288219657,0.0007612154110786702,-0.005264509420176635,16770.93526785714,16929.184440104167,0.014118286937838237,0.017077009932325526,0.014118286937838237,0.019243234278566015,0.017077009932325526,71.17578125,373.2162388392857,164175251855048.56,-0.3643115910907425,71.17578125,16796.953125,16830.341796875,16817.53515625,16906.3046875,16439.6796875,16757.9765625,16795.091796875,16843.620349264565,17053.64419595764,1.004580578858061,0.9951900470446604,0.0031356817299323936,-0.01640336664915598,0.014652144342765405,16906.3046875,16439.6796875,17815.650390625,16439.6796875,17815.650390625,16217.322265625,16841.986328125
2022-12-25,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938,6,12,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.000342451024228807,-0.0003425096739709631,0.0030199561547248985,-0.0019858084288219657,0.0007612154110786702,16782.936662946428,16939.855924479165,0.014077209886709767,0.017046703127687687,0.014077209886709767,0.019244344190190367,0.017046703127687687,105.30078125,369.7509765625,196316591551226.53,0.19618420669717818,105.30078125,16847.755859375,16796.953125,16830.341796875,16817.53515625,16906.3046875,16439.6796875,16757.9765625,16843.211843979676,17039.98884964586,1.0035184346079875,0.9942225248673611,0.00501312108366303,-0.0153299852112746,0.01937704858731637,16906.3046875,16439.6796875,17815.650390625,16439.6796875,17815.650390625,16217.322265625,16919.8046875
2022-12-26,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804,0,12,0,0.0,1.0,-2.4492935982947064e-16,1.0,0.004620497716771643,0.004609855984671537,-0.0003425096739709631,0.0030199561547248985,-0.0019858084288219657,16851.525948660714,16955.0400390625,0.0110129474942699,0.0170431835377586,0.0110129474942699,0.019209577880194287,0.0170431835377586,107.75390625,355.07840401785717,201125004372233.9,0.019781258609142593,107.75390625,16841.986328125,16847.755859375,16796.953125,16830.341796875,16817.53515625,16906.3046875,16439.6796875,16862.360054859757,17032.235032733224,1.0040517837403746,0.9979218361336026,0.029205252725517772,-0.01665846358376044,0.027667374638659092,16919.8046875,16796.953125,17815.650390625,16439.6796875,17815.650390625,16217.322265625,16717.173828125
2022-12-27,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239,1,12,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.011975957353969946,-0.012048246868378581,0.004609855984671537,-0.0003425096739709631,0.0030199561547248985,16824.507254464286,16964.124934895834,0.005624439358787471,0.01720383627662212,0.005624439358787471,0.016664796175900935,0.01720383627662212,317.7734375,319.32491629464283,263271753401537.34,0.3248621303005341,317.7734375,16919.8046875,16841.986328125,16847.755859375,16796.953125,16830.341796875,16817.53515625,16906.3046875,16826.063498176067,17011.90850340366,0.9936204118958191,0.9854427441604815,-0.011187001705632138,-0.05984621104817811,0.01657361251045031,16919.8046875,16717.173828125,17815.650390625,16439.6796875,17815.650390625,16217.322265625,16552.572265625
2022-12-28,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920,2,12,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.009846255365429935,-0.009895050300250239,-0.012048246868378581,0.004609855984671537,-0.0003425096739709631,16786.655412946428,16975.299934895833,0.00635158505686553,0.017102546692816863,0.00635158505686553,0.01661849243160599,0.017102546692816863,270.61328125,297.29603794642856,281488308589345.0,0.07982520722006536,270.61328125,16717.173828125,16919.8046875,16841.986328125,16847.755859375,16796.953125,16830.341796875,16817.53515625,16757.6906900383,16982.27390741794,0.9860554028445181,0.9750974845279854,-0.015755156041789564,-0.070897109973861,0.020672340014517232,16919.8046875,16552.572265625,17364.865234375,16439.6796875,17815.650390625,16439.6796875,16642.341796875
2022-12-29,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479,3,12,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0.0054232979508825885,0.00540864482551941,-0.009895050300250239,-0.012048246868378581,0.004609855984671537,16759.798270089286,16981.878580729168,0.006936991466222486,0.016944681590658452,0.006936991466222486,0.015738111139425165,0.016944681590658452,143.072265625,270.07589285714283,240851922691062.6,-0.14897795252338342,143.072265625,16552.572265625,16717.173828125,16919.8046875,16841.986328125,16847.755859375,16796.953125,16830.341796875,16728.853466747474,16960.342803511947,0.9929917728530236,0.9800059350183159,-0.011170301962311169,-0.04160835271383001,0.012001190997776634,16919.8046875,16552.572265625,16919.8046875,16439.6796875,17815.650390625,16439.6796875,16602.5859375
2022-12-30,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910,4,12,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.002388838052975517,-0.002391695878759684,0.00540864482551941,-0.009895050300250239,-0.012048246868378581,16732.03152901786,16963.012565104167,0.006942401812918404,0.014908234961564433,0.006942401812918404,0.01100410930445591,0.014908234961564433,234.953125,221.08510044642858,264465296125712.56,0.1006703651121037,234.953125,16642.341796875,16552.572265625,16717.173828125,16919.8046875,16841.986328125,16847.755859375,16796.953125,16697.286584435606,16937.261715382145,0.9922636058094102,0.9787522041724106,-0.011571574085701974,-0.002697010340338535,-0.032966087869978566,16919.8046875,16552.572265625,16919.8046875,16439.6796875,17815.650390625,16439.6796875,16547.49609375
2022-12-31,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456,5,12,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.0033181483870876605,-0.003323665649558149,-0.002391695878759684,0.00540864482551941,-0.009895050300250239,16689.137276785714,16949.024674479166,0.00663656714165765,0.01477850000989794,0.00663656714165765,0.010713261178529724,0.01477850000989794,111.466796875,215.72126116071428,185980393977587.9,-0.2944270505925788,111.466796875,16602.5859375,16642.341796875,16552.572265625,16717.173828125,16919.8046875,16841.986328125,16847.755859375,16659.838961764202,16912.11554624459,0.9915129715403124,0.976309635011992,-0.01782194424772121,-0.014742146462758177,-0.024732329462338276,16919.8046875,16547.49609375,16919.8046875,16439.6796875,17815.650390625,16439.6796875,16625.080078125
2023-01-01,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700,6,1,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.0046885633896178724,0.00467760631157723,-0.003323665649558149,-0.002391695878759684,0.00540864482551941,16658.15066964286,16933.572005208334,0.007167280796466196,0.014739524110210405,0.007167280796466196,0.010814074544097258,0.014739524110210405,109.205078125,215.1240234375,153688253533651.75,-0.17748835859334555,109.205078125,16547.49609375,16602.5859375,16642.341796875,16552.572265625,16717.173828125,16919.8046875,16841.986328125,16651.1492408544,16893.597128946552,0.9980147501260074,0.9817822295857926,-0.012878899541545197,-0.007930341940708296,-0.02712793594619234,16919.8046875,16547.49609375,16919.8046875,16439.6796875,17815.650390625,16439.6796875,16688.470703125
2023-01-02,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227,0,1,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.0038129515588565255,0.003805700684704715,0.00467760631157723,-0.003323665649558149,-0.002391695878759684,16625.102957589286,16926.246484375,0.007051966987191705,0.014647211008271977,0.007051966987191705,0.009427598883410555,0.014647211008271977,187.115234375,199.24720982142858,201893367448780.9,0.30866528372640367,187.115234375,16625.080078125,16547.49609375,16602.5859375,16642.341796875,16552.572265625,16717.173828125,16919.8046875,16660.47960642205,16880.363165990322,1.0038115701116177,0.9859522439620919,-0.013672379123022882,0.015133568314847912,-0.012997548693735927,16717.173828125,16547.49609375,16919.8046875,16547.49609375,17815.650390625,16439.6796875,16679.857421875
2023-01-03,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207,1,1,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-0.000516121662866742,-0.0005162548994983624,0.003805700684704715,0.00467760631157723,-0.003323665649558149,16619.772042410714,16911.225520833334,0.005474925843001732,0.014423918494409908,0.005474925843001732,0.005374156320806068,0.014423918494409908,138.076171875,167.31570870535714,231901378897794.94,0.14922611357259274,138.076171875,16688.470703125,16625.080078125,16547.49609375,16602.5859375,16642.341796875,16552.572265625,16717.173828125,16665.32406028529,16867.42731153127,1.0036152950420114,0.9863186675221552,-0.0022322197898797524,-0.013394249648915224,-0.026305669180573865,16688.470703125,16547.49609375,16919.8046875,16547.49609375,17815.650390625,16439.6796875,16863.23828125
2023-01-04,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322,2,1,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.010994150293785143,0.010934153962035356,-0.0005162548994983624,0.003805700684704715,0.00467760631157723,16664.152901785714,16907.505924479166,0.005046656079773578,0.01449363925812809,0.005046656079773578,0.006074937727045292,0.01449363925812809,296.822265625,177.02525111607142,310650247194911.94,0.3250117508303425,296.822265625,16679.857421875,16688.470703125,16625.080078125,16547.49609375,16602.5859375,16642.341796875,16552.572265625,16714.802615526467,16867.157051513124,1.011946924673438,0.9973817756783941,0.01876844339596473,0.002717587599810445,-0.006573728030858206,16863.23828125,16547.49609375,16919.8046875,16547.49609375,17815.650390625,16439.6796875,16836.736328125
2023-01-05,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566,3,1,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,-0.0015715814888571655,-0.0015728177184386805,0.010934153962035356,-0.0005162548994983624,0.003805700684704715,16691.92354910714,16899.080338541666,0.005101638015282226,0.014435457021655008,0.005101638015282226,0.006090177329177928,0.014435457021655008,93.73828125,164.13044084821428,230541365580416.97,-0.2567066902051801,93.73828125,16863.23828125,16679.857421875,16688.470703125,16625.080078125,16547.49609375,16602.5859375,16642.341796875,16745.2860436761,16865.19442419776,1.0086756195948192,0.9963108045427491,0.011680719794284089,0.00037994066473379107,-0.014790808411504375,16863.23828125,16547.49609375,16919.8046875,16547.49609375,17815.650390625,16439.6796875,16951.96875
2023-01-06,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913,4,1,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.006844106816741524,0.006820792235553174,-0.0015728177184386805,0.010934153962035356,-0.0005162548994983624,16741.835379464286,16902.541731770834,0.005070698132253862,0.014255557286564673,0.005070698132253862,0.00631686091393303,0.014255557286564673,275.572265625,175.90276227678572,244339963274209.97,0.05264858381349491,275.572265625,16836.736328125,16863.23828125,16679.857421875,16688.470703125,16625.080078125,16547.49609375,16602.5859375,16796.956720257076,16870.792767797906,1.0125513939047248,1.0029242358346768,0.021043879177330638,0.009228794284677821,0.006163403039632254,16951.96875,16547.49609375,16951.96875,16547.49609375,17815.650390625,16439.6796875,16955.078125
2023-01-07,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174,5,1,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.00018342264818071996,0.00018340582830352,0.006820792235553174,-0.0015728177184386805,0.010934153962035356,16800.061383928572,16893.261848958333,0.004483935989672676,0.013613450645497608,0.004483935989672676,0.006280598054779709,0.013613450645497608,60.826171875,175.16350446428572,130804480151355.47,-0.46476012235294595,60.826171875,16951.96875,16836.736328125,16863.23828125,16679.857421875,16688.470703125,16625.080078125,16547.49609375,16836.487071442807,16876.23053277869,1.0092271532543162,1.003659226773039,0.02463103958090329,0.006370122319007798,-0.016154402445549332,16955.078125,16625.080078125,16955.078125,16547.49609375,17815.650390625,16439.6796875,17091.14453125
2023-01-08,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914,6,1,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.008025112314249405,0.00799308234902105,0.00018340582830352,0.006820792235553174,-0.0015728177184386805,16866.642020089286,16891.861588541666,0.0047962376104403025,0.013662052269581185,0.0047962376104403025,0.006586959288752993,0.013662052269581185,167.09375,179.57728794642858,166960449779083.44,0.26625051588368254,167.09375,16955.078125,16951.96875,16836.736328125,16863.23828125,16679.857421875,16688.470703125,16625.080078125,16900.151436394604,16890.095952034902,1.0133104450129027,1.0117975713726848,0.028033817036360542,0.014793872781438067,-0.002451843750477356,17091.14453125,16679.857421875,17091.14453125,16547.49609375,17815.650390625,16439.6796875,17196.5546875
